address	scripthash_hex	balance_sats	balance_btc
38KUuj8u1NSk7JB1KUEKY9ST5dE7LwmzFM	12200798161103ede1ad83ce79302af6232c8805424335c581e41807b7563309	2000001094	20.00001094
1D9NxbecaibbTXjyo1FFEwzp7Mw4T6xWWk	1255b9e84f133b0ccb667062f86c7d21b998a3172d2a4e33783f22611abbb607	2000011094	20.00011094
1BRStaon2AcbR4eVUMtidKptv4CWHWx3MS	125a4e01ba64e7d47f2cdb53c8f8705d30979dadda0aa8a1aa4119824be80e6f	2000001094	20.00001094
13ez1PJAo6SLYFUT86ik5W1Cp7KfK5wua5	12632b79be5d61dcdda72835197cbd8aaaa4f027422e3a77d97d82a0644607af	2000001094	20.00001094
1LMNMKdYdXY4rHwgGwAAAW93j1bApTFn7P	1266c62815bab1a59786f25c2235515ffbacb360d00145775a98aecd7c85988c	1999982982	19.99982982
1LqTcbAXXVCaqnx28h6AY8ffb2K5P5rkJL	126d782bf64e16a0f2f7d4955b7bb8ca758119bd1837dfe1d679d52b4c59b3a1	2000000000	20.00000000
1BZLpttWVtqif2zBXthN1ehMMdszn2paXq	12aa42be29dab684671aecce3c6a1389ff3f3bb4953e01de707fb8ea967c23ca	2000001094	20.00001094
3Anx6J5djRwQJWHQFyGL3YpEbHpc39dzQF	12af021abcfe389555b261ca1b18be0dd4713d20f42d65dc6ace6d7644e3b1ad	2000000000	20.00000000
bc1q5u4qprqg79l99jc4j9khd82dmxyh3gsvvknpsp	12c0fc8d3e742393b413993d916afbdf2a1e504a56de823d0da9d2a796ab02bd	2000000000	20.00000000
157VoyaPsJUNzvPRAF1nYKTXuJqkhpRs9A	131c264ef4eabd8edad93191b75bf400f02a36c1a0d7f68ad7691e3204fa7d0b	1999372624	19.99372624
1No9MLErTRybvMBocAC6QAfidsXPmRHyYB	134d6841079143e08da5ba8ceee59c43d1deaa0350250c70bf128781cae0d26c	1960416901	19.60416901
1Gjx1wGqN3c5CEyd7hcf8YY21SJsDgSfRf	135e948e1d19a234eb307e1aa3a05785bcf40e48e3e81e64003f434259f39354	2000000547	20.00000547
3EPGcASZszKEqK12yStHWfqAp6v5at9u4i	136499ad042d786c63e7663a31fac140130c44ec7418d349020fc51136daa541	2000000000	20.00000000
1PHsKiJPVQ8HdVeVxUCkNGWHRzZqDCFxYe	136d7baf879fe4fd1946f4e167720390ba8b6b0ef224816c1cd411a9fafb7379	2000001094	20.00001094
1Ms2WEkvoFygPkFSzw7HSZuweQ3gPVtSqU	13b56f55d4dd7cc4b924c361ee78c2f54e920b975cc7b582c4bbb5fe468583fe	2011797261	20.11797261
1N9Mic3jJLMfMvbcJG3grvSxghQXUioH6D	13db0d32d2f9480e78b5c7f35849548faa24f26e1fbcce85f92f8ca7111b3816	2000002735	20.00002735
1LJ2wvHFHQDZggbLyMZcvhPTq8t4E11YPW	13dfa431d06f52a3200e39440df2dfa1d03d461cf9541087b04a4ef4cb4e508a	2000000000	20.00000000
1KAqKeLdM2dFEAXaA1mf1U2AgAeTS8Vf29	13fc5e598a7e455515557d1f0efdefcebc236172fc14887ddfced3a74d41471e	1999888500	19.99888500
3Nbeeu4NWSvrAUpyoc75ReFSgmWmxZLgEZ	14163b65069564174b9f61a6e43d348d6e2eff5fafb14323ecf9100bb0850e12	1999900000	19.99900000
1BrsZCpQCExddgm2hCRDMag4NzdhA3KSY4	141d7db71b01e46b2c239f1b9e72982bfe34870b64f97a32af641806b1b08116	2044001747	20.44001747
bc1qsd42qq6uv42pufxha2jsdu4hfqj9vlfcajvwca	1448d0cfedbbc420767be014e2b12d7ab372a72b380b23ee649763dbc9177faa	2003050187	20.03050187
12XAp75MD2iLGxknsMSB2KvvFqxudHCkjm	14555902f1ac121ffdf15194d88c3d74b607481e67a5eb8ab0715d82c802e05c	1974146888	19.74146888
39DWwozkYF4ZBXRaRhqPiP5Cnkcvs48few	146a1842c710d33c517896a47d6a62244c5e208d66d7a36e254314860e2e9f86	2000001094	20.00001094
3JTuRKKgoWL38zcdJiUmTXa9sWNbT4ukrs	146e07d6e496319e2ae5e4062f08ffb3f06ada8ddbbc685da1f78424cfee4ead	1964781120	19.64781120
bc1qwttz3z8zqdly033u8wke3k7uv0hq9hhxuv63h2	14717049edb8c248dcb68eb4368057fa807e448a7dfc6fb0f42a5ce9e32d7c53	2000000547	20.00000547
37kSA4wrK3hGypvNetL7gjhJqcqAnrRRsW	147f131c1528e4841d74ab9f98969d56b6aeff34282ba7bb957ebcb8b91c23be	2000000000	20.00000000
1B8RRZTNc5RQEhRpznmGrUxpxxdR4bBDXv	1486e165dd9bac2b65f1919cde25ea66202e0306155c097e1578e8fac66e59a7	2017630179	20.17630179
19x8hm4kGkdKKqWTR8WS3MYftFK93yK26w	14983db595819f6726833c333218b745054e4a204ee886cce1ea09e4547d5dda	2000001094	20.00001094
1AaMvAQ3yfdSzG9rKwDKJETGxBMPQTA6XX	14ab6903e121ba6a278b19f5f6228658fb96c6a9cd77d0015825e0d5b7aa24d1	2004892760	20.04892760
12wJ5qbBdWYKr6E1iEcx21BUPGLqF9gLYo	14fb9abfd7e2e94373e5603c39a1970de1b17200c0ec14f37c81efc4b46382b3	2000000000	20.00000000
172aHvLbdvktdaWCnD82Qjj3F2qa79c52r	15091a61cdc57f75e7275d7e81ab1eb039a9e3f0f875c831b3e0e0abfe2c8cd8	1999000000	19.99000000
163PVYQUydfcfjDExvnAv3xfLiL4MC9JKw	150d3d1b1c8de05a136377be9a1c58d60a710bcbc26b4e8832fbdce0794b3a82	2000001641	20.00001641
1JVTcTbeTwXgb8ECLqwPPuHUC5tsm5EEnm	151eb5dc41fd27ced7d769299d6a41a53d6f260fa2bd22badbd48eb081bd1ce6	2005001094	20.05001094
16g5hMoREWqMcaQGvnCHCWPheotD99bVQt	1525fba7d1b6d3dc4f60fb36186f6bea4ea5fb4489d1a82a31fa058dd5180ef0	2000001641	20.00001641
1CA8G82JMWLmR622qev63qLiyij98LAXXP	152d73156723598b22a62a19a751af8252e7dc365846ea12975a7cee4ff2dfed	2000072347	20.00072347
1CcJp9hawNEVjA88guUCEa58HR42ppoRjN	1562e9b427da5d833955c2adfb59f6fd95b4ea776faa6c6bcd798a7646c48278	1999995028	19.99995028
1JaH5DajaMHq3z3TgDDDUpyhxarqfoD511	15774bafcbaa796477fa1424cd3ef9de4c09a08b89df0fad5a70a977c48d1479	1950000000	19.50000000
151XvxjnBXGpjDWZXST9Kr9gRRC8DXswE8	15890da30881961aa703137938b1e9aba1bd8249571007b0d1e514d6aeae46c0	2000002188	20.00002188
3JYbJfPFhs38LtQMuLxdoufSoiL8Lnzx84	1590a1c7b588224b97c1c306d58d3df488aae458cbbbf7edb69be89e7dda9b40	2000001094	20.00001094
3JwkW5vKFxk1JNMUbVXFGuK9h7J97STEz7	15f0a1ef338224e5ddd0715383646fbbbee6e081b9219b1add82ec456988d7ce	1999900000	19.99900000
1Gz5grjvR45ruVFrfbfmk5LLZLUz3CveYy	15fb83d74c4461a7be9ccecef93653c6d742c55416d35a3c5202dee85f35f0bb	2000000547	20.00000547
1KGYTnxkqJzHG7Rf4ynjrbuskNkZz7ZzkR	160bae33fbedf8706233751a372930ddf5569082c694058c01e73ad9543e5d28	1999971255	19.99971255
bc1q8tf8djnz2fstfzmxx6rqr8xgvtfau6l8rtdspumw7saw47r7f5ds99zdt5	161f7121b51088ade0fa7126b2d7bf277c6bc6749d7ca27cfde53eeed0f0cfa1	1999997500	19.99997500
bc1qp5mszlmrxeul2kjxlxqv82p02lvscsc590yddg	163df6bb9424dea4bf2df502095ba73868c36ed21487726fd79da57a055c0827	1999980000	19.99980000
bc1q4m2anz6r8tpj6g2wapjq5gemzrmrkmelhqtvnr	1669ae53224b184c100e851f019f440e6c50ef790ebc4e7fb33875a9e8ba66aa	2000000753	20.00000753
1MHZaecArq9mDM7FdyoEtvLny8HcTYzmFp	166cf13a56c37b29fd1aca077cfce707fe3165a1c5c7da0e7c1068fa4d5e1f74	1999980000	19.99980000
1KHFnzdiEo4Arf2sF5RCSo5KRkwWf8cL32	168720bc47fefae337ba18fa973163562d6aa7a39f58d3dddd10e0fac665d952	2000050000	20.00050000
15tQJPrA4p4kekayiJwuEUqM7U2kVuDk68	16b3fa5cbca4df5d729d93afc163cc7fe0aab54ae21ed3b36b96838938da092f	2000002188	20.00002188
3DxaYD7Boam9kF5dY6drYRduf8DLUZidBd	16b9b3bf4f2c09309f49bb90a7c49d8e17b31ecae9e0dc8470af4a30ff712ded	2000000000	20.00000000
12pfSBMAwMxWxVXRs2EHuyMQ3dwiwQY3BT	16c76c9f4dc30382047f079e9a683e681c20a01340b15474ba72c55567758ed9	2000002190	20.00002190
3NnWq713HBTv9DSv3ZSAhzhGbay6Vgay8N	16ca2945a003040fc059c53983ee34b1ff3c23c3fccbc630e57294bbc16b4e0d	1971215642	19.71215642
3KJ9CG6VQYVEiarR3GNi7nUTyQjisVbDbG	16d4dc6255e28d637de00985e77dc0e84a5d26409d2f305189f0c2daac7ba9a5	2000000000	20.00000000
39qe6Z6zJpLoBG1kCC237VJvWHsfhKggXb	1716a23a24418c4f2dcbc5b0d19c3a5c1bc2130dec872c247822a0720518730f	2000001094	20.00001094
12AkFdtsMsRBiNLWp7LXx5WpWvEdnE3vpN	1743186ebf97fc1449ae25e2db9515b8a05d86dff01d1b81be2061a4d059a6e9	1952016928	19.52016928
1NVKvctqXYf9cuwMSS58uAyYjkRTNzt1dq	1770c553b084ca73047616f011c3fe4fb453ec966de6615d304a75f5a4fc1741	2000002188	20.00002188
135MTkLVdY9fYi22Q9PtuwXfCschntbiVp	1772dcc7a0cc722a57b0a52192892366962a52657c08b93eaed00000683a8a07	2000000960	20.00000960
1kyGs5fJKMk97FLNTdbkthmR6xTgQkMY9	1799980a02865e6f6479dc31e589981dd80df0418642e2a0c57cde9b784fd416	1999850000	19.99850000
1LrrFVeevYwwjZUc98tARJEZmDoztNHAME	179c402ad7102c6f5f1a6f4c03d78a2c6b689a3622894740557564bcaad9ad00	2000501094	20.00501094
bc1qc4sf8d4ka2fhge6ctqmne6w4tarljadt4273msasws260v0n459qzjgxgm	1825abeaaadd2ccb7cb71f08c9959561ab8fa849637833f42b94db03a5088a2c	1999950820	19.99950820
1KxxxEiKVg1z1W3s4k7jhM7jn23VTTULwg	184cb4c764a048f667072f7bc0de9d1d6b3362b6c3fcc3098aa4436f5bf91b16	2000000547	20.00000547
1DQKHZZV52baVop71a4PrpfXTgpBGFyd2k	1855b7b0ffed560197ae40e0ef63d3d9576982cf3ef963de600148a2e4195949	2000001094	20.00001094
3CD1jpXPZkEtTuUN1QHJ2aF9xFkTy4v9H5	186374bcc8d348b80af3676a66579d10e91aed69f41976e839c3b60290ac129d	1987999000	19.87999000
3Bf1XkNocC5FtTm1gARWv8XoPQcqsr1zkw	188662de91d3449076c81a4cc7939953378a9fec1254adda268fe25e665ad480	1979974407	19.79974407
1APAYzyxDFNh5YRTwbiGgDB8dUEMLFCnnw	1895a32834b77abc37f2dec8b1916af998c43830d5aa406e759f976b30c38e43	1999878900	19.99878900
15BsCzyX3NJ8Z3FAdX7XaLiqWSWEfcuN3x	18c004e268d0176ce93c20bb0da8ab538b284cd7b4218641b2cabd726da339ea	2000001641	20.00001641
14pPTv3QJicZ2v8KZ9iWj7uDB8UiwQruFZ	18ce689253c6b88c4c296a3227c902be504cadd9eb4ce3336a8c47e06a99694b	2000001641	20.00001641
1EQAgsFDfyts9g7jh3PAjhJToktCaXEPMa	18d77c959b01fbcc00bffff4287cc044bc7862973e92bdc7a75f0005b3f8f1ca	2028349773	20.28349773
17SwYcujbxiwmL6GvGD2xamzCppodhuFBS	18edee66a8ef05b8c0f990e3cc390675e60e9bbdfcd2c02abf4c4afa16207dfe	2000001641	20.00001641
1HrTcwjP8fA79brYZWNfQqH38w7Gijdw64	191789360f0f5c208ce9b547315f334fcb8eb801c459b4971abe05d86862e360	2000002188	20.00002188
1GWoQPStVn5p34cZPLeraRmjK2bU5xHcq3	197698b8ea540b5359bca3f6dc02457d63a99aa5df0f92107a55bf630f18f181	2000000547	20.00000547
bc1qdfcc7f93usv5e8mhhkvn8csyu9f0ychcm7q8al	19b0fd288db6f7d86797cf9483e515fd410214e9c9d4553fb022fc9da238e2b7	1981900171	19.81900171
1AJvoQz47csmbUZGepV8g7BzniDKsuW2Xq	19b862fd941f0ef144e470f63bb492860fe1d19e5259712ef38214279861e738	2000002189	20.00002189
13fnDFiD2kPX3ypdGP3HRZz8dHAm3syTr1	1a33943ec3cf7710a43f0a8bc757c22dc61ad8c3e62eb07336966e7905ebac51	1999882448	19.99882448
1BL7pqBtQmbdwBjWy3nWJTiPNacLLHMiW9	1a68548b6901e9735bf45b38c04cc1e1ce502a4b6b3148a0c488d5b04784a52a	2000001094	20.00001094
1722gARGHYEn3PVLKgsDwfPcDpdBazz5wN	1a692f664d361b5932a509c98c10e4a1fba2c67d04eacac50c28e1e1c3fd1dd5	2000000547	20.00000547
3Po7RxUwVCDjEcYA2KM51C2rVWnBNHysCg	1abe1d4db75d91bbebf33d108c6d1144abbceda28c0f05e154a6cb77fb6cc0e2	2000001094	20.00001094
1Kj9dcJkDahaUvvCLho2qgKuCiUvsd3GuJ	1ad082318339036f3b7fdfe4dcccb995bb9d100ae8592a74e65925b9c7906fa2	2040598627	20.40598627
1DyLYjJtsK4aYoh1xkzvVbY5pEVLtjea5D	1adcdabdc6cabccf2cb059f08c0769bbb969937391e87f3acfc77c02eb26e9c5	2000001094	20.00001094
1A9rCdcFaDZZgJ4uRHqPQkZSsgEDUd5xY7	1ae8d8c91ba92e93c2a1173801339ed414364f7f03e66dce32a16d91c32af2a0	2000001094	20.00001094
1K5oc8vasPUqaawDTGM2jXDJ9TFH8TdDBP	1b1570a1c43b3aa37fb29fd6bf3f6fc161635012a8d865a6f1eae5efd122e637	2000000547	20.00000547
116FX7jNbLsZABickUF2Vuoe1NJkJHeATa	1b5ac2026b9217c66917df1184373dd0fdddcef979b5c4e5c04bba0652ac7f1c	2008001095	20.08001095
1NDRoq15Hg4YBQjddC5xjvX4tEB1ZMHhmG	1b86d3d5411215d46daf0a1f4a94df09b15ba0916b15d8caf264abfd07e8ed5e	2000002735	20.00002735
1PykV7Tp8NZxdNdfNs2565Pa1zVmsRpmc1	1c0caeffcbecbe8821d8609cde735890a0e98bf87515f795f7bedc587ca85148	2000001094	20.00001094
1DCXd473psJLqgCYVWbY6iS8Ewu17FQXPd	1c1d023a2b150a19e29541c9c211959431dc1e6f643ee923dfcd72fd500385f2	1988000000	19.88000000
1BH9Fe2iGGKWcKyyzG2JWUq5hnjoC9Y2Un	1c6fa6b8d1722ce13a9792f7633f2aafdca1ab8696c890313f34837cd19c2ff6	1962800000	19.62800000
3H14Kc696gKmQn5DkfVznUcWHjacscGAin	1c816c132fe49622bd389154b657abb1f809832f441ad6ce2d1a8aa8716e2edb	2000001094	20.00001094
1846hqQdRAGP8BYR9y4yekRDzRr4FyvsCN	1c9e47a31fccad50cea847b1d1830f1d0307485fa22e1622599a308c9b6f138b	2000001094	20.00001094
bc1qkjtmvvgr2v9wlmfkgjywadzd7qk4v6g7duax44	1d4892af38fb431a7fe90dc61522355ef2503c665bcac6dbd48194615f6c9bf0	2000000547	20.00000547
1Ce4hdhwxNmMWpbVaHVstXkqGY731uS8gJ	1d60dab01a80f4968c784e3dafd2e7c80bb0d9079520296572b4f8d3035ddaaa	2034754241	20.34754241
19PyV59VKgz3vePVX4i7fxrwWN73e4wfNh	1d74145d64f73418b1db541b4b0cba8619b04357d9e432b5943e4005c1dbb23e	2000002189	20.00002189
17wg7HwPZGGvzDxEQJMETdN4V3GcJw4EwY	1d7bf4fb1969d3e6c2567d818f2e0d87af30f521a0cb33f5a7793ab632ddf9ac	2000001094	20.00001094
121YivQwUkxHqDy1ha4K9yg9ACNdRnn9Rh	1db1954a0c8534e2bb829284c2cdc5217d6529c51730d754c7912d5089a38ffa	2000001094	20.00001094
14YuXpTYGRgB1m5uJjx3UD38APfQdAMcbf	1db29cb9ac9417ad1a1839bab59df27f35e91340f3c3a2cf73c36cdd1eee4bc5	2000002188	20.00002188
11jQ7Q1xcwjXaJAXTKvUy8tV7nhQywZHY	1db8f6e00aef68dd442fc26a796c3b8efda67d0d9d992d3c909d334397563294	2000001094	20.00001094
1LwWKHGfALpp71og2MoxtCVB73QnQAfQ1a	1db94d7088561cd28f0d9654ee5cb7567d935500beef983a395e44cd27ca1886	1982170981	19.82170981
13obTUtDubaL3TkCdsMhqDsK8YoxyPvoYZ	1de4ad241b7b6195b743b61038d3ed9041dd70b46f26767ba2a515b0fac6db98	1950000000	19.50000000
1Eqc6VoPqZov5yUutFGtYfEqwUHe2Aoq4f	1dee7f476802840b613b1adfe9d392859d80e6f75ac3dba290aa0551e82a3b3c	2000001094	20.00001094
1B86mt2wRTkNd892AALUzduZanxa9GGSBx	1df37c868ba1ecda7bcf987690c12bd06218ae0a8d6f22a56860b71fe2cd36a1	2000000547	20.00000547
32TYA4jQozqyjeAFASXVboomzf3LNbJPa5	1e16045131195e943e70063e7055b94db4644a1db31fc5af1c17320104a13767	2000867550	20.00867550
12qVdpMTM9zu5Ro57nHs3PgAL8YMwXSopU	1e3084759c69f7e0b68ebaaadfd4978d9c1ab3306a85feb89e21f89f75676ba3	2000001094	20.00001094
18xPPkDprGRW5PU9jvj2cS6nJXao98FWmX	1e9105c9590c3ab13174c2cfc565624ce19e7fad9b11fbfb53145603b2491faa	2001674940	20.01674940
1CJou7VsT6YFbgtzawrCUSaqrRtJWzTv4f	1e955555ec0d94daa1b0a9b8f9b3f710a871c286a1297aeb689183ed0667c059	2010000547	20.10000547
1L8sLCqxMMTghkMhW8jVrPWWGHJzbEYDeR	1eb681a3df9bfb6a5369a2238c5dc4c19341b1ee0e73a050d4fa08bc31e7e79a	2000002400	20.00002400
3M5t5F8AkEU9H6SnNpdNRnPvBRgugcz9aR	1ec132af2abcc8a59bf851af564efc07e52ab887f0d0c357a35829b00fcba138	2000001094	20.00001094
1MdZQjZYE2q9tVMy6zKJMponbkYaVWCYj3	1ec417c0891fe3e0c16147214aae1cb8e3e6f3288c40f6e9c2f14b376190ee7b	1950000000	19.50000000
182SHQcc8icA412k2zuFtnsgczWjoPixfN	1f12e7ec7c44af4ebe8e9d317c1c63ef29c1ac3d5d5a5650e89c521c787d81f5	2000001094	20.00001094
1PaNDkztQuXVKodxLXAZSrAHqtbbgtQYHw	1f2a0e1ddd895fc8f08b1c145571946e20b0cd90f8cab7f8882b82d4a71250e3	2014880547	20.14880547
16UPwpoudSM7r4Xz7p9kTMfq4MrTqnknwZ	1f3150214a18d37e5ce0c8280424027d3ed4adf46eadd36df7939d48189a688c	2012001747	20.12001747
1ECippFtFmHuR9wk8MUoqxF2LUSWQiZUxY	1f33c755f0c791a2b5581309c9847df1aca49f338f9c3a191cb3813e22acdb30	2000001094	20.00001094
1HUcvnx6XkzbCFHYk3e1XgYeUZyPcySA3e	1f8d290873e2257f5cfaf44dcc25ae48dd7f06486f260808c0deed556918b416	2000000547	20.00000547
bc1q4d77xdczxpzmh2sl60939l2mymfpz8djsvkfh3	1fae8caa9db756d45c9e0cf673bccf7f3aeaebe1ddfb6a257ba8053995db3254	2048692447	20.48692447
1LQzj47iTDFQE2z29t4woSBDzzdch92Gtt	1fca58c7335e6d2ce26010d92c66093dcaf602ddc167d02f496d778b57fdc183	2000000000	20.00000000
18ySLfYZMLFpFXqJJttUemVihqzHxNkLVA	202d27d68b80e5eb5b7f9bf3d70987f6dffe0c9dc71bd46ddc72505f5995109b	2033781094	20.33781094
1F4MfGqnP57kAB8zFHeRhMQZn96XLmDU5R	2079d30e9bb75705a93c0081b6e8478caf303955f0227d0cd46e423b02a4c794	2000001094	20.00001094
1LJwjT45ainJXRJ3skoPFAJTWXERpsMZDd	208a9397da579f514d6c9c51b068c70a3e8cb712484d1d0d84211c4286711b9d	2042650097	20.42650097
12P8JnXNrVrUZ2P8TyHiYGY3m2E1EYRLRx	20cd76cf113d574f3b6d14ab4df34fb723533dbaeed45ab9509a801e12f188a0	1963440619	19.63440619
1DFa2gAdXn2LWFQVrJhbJ1Mkemo1YhSTah	20d4e5979517976dbd17968fb305e64181992a24f953f89a93eb8bf2143c366e	2000001094	20.00001094
32v7iaLK9QJUh4vXw9mmk6Jf4qjaATjB8h	20e19b644318ad98f30fcd30ea06a092f08d348b14ecadf71672b13e8cda8938	2001711094	20.01711094
1L8AZRcnEUyKP5KaJAQVxn8iGJ54mBLqoe	20e1beab4ec16d010dc30b1e8a4e9d3bca3a5cb3a3d27824d496027bf76b50ac	2000000000	20.00000000
196BpoJwsgSt2vW4QdvakRAneLptBnyFeu	20e6d4bd0f4595203f4ad5deb09d58bcb1ad9f3664cd2f725175365055ddfee7	2000000547	20.00000547
19n7XYYy5RWAiGjRPEZco8qHDvTNDsGmYT	20fd4fa94f5a075d334cb7b2b2bd8bf88fc776a2ed5d610abf779cee62897f4a	1952022401	19.52022401
13TdECEdMN9fNj6Ws8MLqLLZGZy4Wi1yrk	210508f290614d713c8a2dc48c48278192f44037be0c9d1caa0870b2fd6acafd	2000000547	20.00000547
1M8Lfn4QewUR5Wfdi2K73dYkDbCx373KTF	2115e2047332d925fe9d18a0cdbcbc34d3d19cc342050b925ef8ea83b3994588	1999428010	19.99428010
3L5imZXvCd2wpiEumjZQAz1qiFwvguyR9M	2124334eb8c2fc5749c6cd2324efb64267be5ebff7eb984fe33b43c629518794	2000001094	20.00001094
126cdwZSfKhJW9dsgqDoTuGjn1jTqPzTFf	2151eeab9579b43ae25671e2df2caf04cdcb2f96c8b0f385dcd498d4c6f1fd6d	2000001094	20.00001094
1LZJymK5NcsovC68k3F4qHk5jG97zcQTCF	21553c24d7f979ec81e084a056ddba67195c65d91fd8adee8d89dfd32540cce8	1999989000	19.99989000
1P3o6drND4Gxq9zvgAC6cZ2FWR92L9VJSC	216ee88cbe61060cd471b1f73f062c05af6d8f1761561cafae35b82572a7665f	2000002188	20.00002188
1JWqmbU3C3GnhNPLmSGjLo6WoYdxe5NvKi	2191c2ca381d6d1a5d65c5612e64f555e8f43587732eea576141be32de418430	2000001094	20.00001094
1Rgaau3V9RFxhVmaysaqewA9KSdaUAqTo	21b69a22f7c966b021ee1c5b87134583e0c7631680f8952267582495621e5f3f	2005723311	20.05723311
1NDZLaptnraeeMKC2qy2NCrcdXgLm6dkx8	21cbf0f536bc7a0d69777c8cb8f8ad4605715b78ca78af76df75024559569720	2000005135	20.00005135
1D11HYnssmuq9vAQV3XRC8CCYFGi2i3JRn	21ce382690c8ed0c85886b9a2da56ed226f770e06b5a076470b2ec6082b59fef	2000001094	20.00001094
18cS12MQBQ7vPyD9fuHUQBqM9SuVWgqS7F	22016c75659f2f07af656e3fdec343785af5341725f4613a4a8f98b71bd47145	2044463419	20.44463419
32dwPUQcYtQPUXSuYiH4kEjKaKLfjY1xbg	220fe4c580ed89b12485a166c649116f97f97fb1135720247020874e9df39164	2000000000	20.00000000
388nsaNqtR45pS8zWVPXES2hFTa2z9tfgW	222193f6ef890addf71104aaf18f32948ec8377bf3bc73fe5e82d31d94cce0f2	1973301991	19.73301991
14w9WJUWWZGzcGvEgbvqdPJkaFuhGoHnxV	222d48dbd7d4d70e98be0d747f917280f817678e28926809c245b868ea981b5b	2002845547	20.02845547
14h7PF1CpYYJnYZJLRJWTP56sBKUcqcxL2	225540a314877085012695a9d4db54f2d1f6b7caeafc4b47859424b553306971	2012271032	20.12271032
1DRsPj547dsKQQzJyU6pV9giWqFd3B7jnc	226aa993cc9172abe51c46253af7d28f1afc8d6d6f5eb0ca529151863721e157	2000001094	20.00001094
3LT8nGx9AVx8eYNRXQLiRhztgUoVYqczGp	22912923f72703fbb2280c69de628b280c7b2c9066bcf6fd513509ef9b8dfdd3	2000000000	20.00000000
1LhGc2gYFduPqJqYo35R472ywh1g2iJHgc	22a1907a04719c733c9ca20497935f174d155c247f7277f8a98e29787620369b	2011200641	20.11200641
11p47MNGAkLLAaaLh8k3c1YfMd6TZTm65	22d660dbfa2e79e7d88e7dd79a9a98b0bd61b67ab7ddc6a80ddee2ef6b883e15	2037420003	20.37420003
1LExxRqXjYsgNyW2AJeA217hFfcGbGrcaE	230582c89823f4d11b7e1a31e19cd056de73e8dc50c676667458d4236d93584c	2000000000	20.00000000
13nLh7ed6PK4YiPEM2Sy7QcCPa6zBEb46C	2342f5580aea3e85722fe2f7e1a6adc783be098d74567f6dd21702ff99a01e6e	1955902347	19.55902347
1PAdkkWHKmJkMVqM3P8uGf8FGge6vM1qLo	234f62f6daf66dd58d31e31bf2d0c7a784790fed4db18dbe0ba303e2d9e7c586	2000001800	20.00001800
12wTwDrHmDwiVpG9TUJJoLxMDoovafEs5f	2381bc1e562611b65b4ab19df2c31a5b146ae1d35390ab5f3342ff0dd19f9f5b	2000001094	20.00001094
1LJbAgdscngbn3DLcDTD37LkdfKgpibhxm	2396d445cd21d8e49f2d6b73fc40b78cca35be72c23cf86a9701c2e1eee78129	2000000000	20.00000000
152qxTyjK2cr2PETJgM9p3PaqtEF525kWS	23bc7f6b29c333d2b3e7f90d46dc4928336a35797408e140d3e4c0dfcf0401e9	2026001096	20.26001096
1CnRCtjajUp6JoB6cYyFjumYv8UgaLiGG2	23bf2b5be3ce2efc6754f44cc1be888d3a6156d62db8123c0432d2e49bcbc0e1	2000001094	20.00001094
1K34ouWucBKaTbCWNtPwAB13YhiP5fpS4n	23f46f56f5fb26d00d472ebfdf18dd5b120ab0e9c8e01837289ccd73acaadd9d	2000001094	20.00001094
1BzTXBhU4vuS2NHmvhV5bMkM1dLPTGwLAs	24248c269fa68ce33b34f23878dedaed3039c4094f005f71b6464b3fe7f6dbe3	2031066547	20.31066547
bc1q58jsy0lg5mg85dp2kslw0q5mhq8665nd9qhc9r	244ba33af6b61dcef13aeb755f07334e9e530e7444d1d79eab289c95533eb989	2007662840	20.07662840
1PEZPvidsGjmj5QwTX7CgisLwU14p3ZhVC	24af7f059e26e361c05d2e2568e5f8d4d70d2aad8343433133b145bfb78adf6f	2000001094	20.00001094
19kCNtz6Nq6rcG19uEpmBRcMwEBTScDicR	251636553314eb165de18f39ed372ef515a1ef9e1fe2022dc0c533be0bd65a91	2000001094	20.00001094
12DuGRXv1qzNJJxJHEkE7qyDy755uGNM6G	253172e0e3b8e7e56670b780704229085b7726636171a3aa9674d8f0a5821ecf	2000100547	20.00100547
1EoWfGmdGv4ChLThzAqAQ5tDts3NYcbAvm	254015dea9a33201cfe7cc6d21974bb5fee1cfd5db2d6bd8a7b4c182525e6b70	2000001094	20.00001094
1BSBRhskeTm4YanXHGtiCVH9o3WSBppegW	2540f17156ab685ef76832bb47a5db98cffc6dfc1984608cbddbdbeafe88c41c	2000001094	20.00001094
133McV6mjZmTaHsuP6HLxnkSLunht8SbJC	2555a4488d2717cf02ebd294a4bc1b2eaa3f4273bdfb865e9cf8e643293d484f	2000001094	20.00001094
1KyxqfPokkZRLZNp7RjK8P85LPvk8fZYMF	25d783ed64114b2a42e6aa656aa4c4258cb708d097524196b523c65591f12134	2000000547	20.00000547
3CmZ1nTZ7udhCocEAeYyNHv1W95qbCbE2U	25f945f5b12c84ffeb0a982c882f3155444a622c49d1443ec8a4939c0bbcd180	1999900000	19.99900000
1GFuEXrPcqATuinFdVGY5Af1WgwtExrr4G	265caef3aa474e2a8e9dd930e44d22f34b9b0961fcff4286448f43c12d9647c4	2000000547	20.00000547
18KjxEkuN9NqMNQ3ZJqvWTYSMYeJVGCAJC	2666ea03d5c7415378e321e0b5e5a857a67a67347bcc4a2a4ee0bf98ab1ec9e7	2000000958	20.00000958
