address	value_sats	value_btc	script_type	priority_tier	tier_name
bc1q3925u5fc5tgl5jcfyv0u83q4rlcrtu6y579u78	1968260214	19.68260214	p2wpkh	5	in [19.5,20.5]
3DsFbLU7X1nc6EGmon2WtCZvtZ9q1C8MzH	1968106132	19.68106132	p2sh	5	in [19.5,20.5]
bc1qltxa6z2xu5ftuyquwq7ztkqtfms7l94deqgk3j	1967907420	19.67907420	p2wpkh	5	in [19.5,20.5]
39FPTafPR1FmJZn4hpArk184cyuQvd1Dr6	1967813520	19.67813520	p2sh	5	in [19.5,20.5]
bc1qrvdtgv872s4me6d7al8an5eg49ynad362masyk	1967546179	19.67546179	p2wpkh	5	in [19.5,20.5]
bc1q34pgeq77j6hgtfmv0scchql2fh3qc487type78	1967351020	19.67351020	p2wpkh	5	in [19.5,20.5]
bc1qed7ceu0qe0v3yvkrt0axmt0wp2f925er2nzdrk	1967263957	19.67263957	p2wpkh	5	in [19.5,20.5]
1KQLhEm81mTAmKypTmXPf3YetzN9GaAcb	1967057945	19.67057945	p2pkh	5	in [19.5,20.5]
bc1qjwptdy77cu723a53l8a2ry576eu0yz0agt7c9wxxc36nnpzenrtqq2s5at	1966884587	19.66884587	p2wsh	5	in [19.5,20.5]
bc1qxdq3fel6qwknes839sztljdkuv2fp9ezrupeun	1966789949	19.66789949	p2wpkh	5	in [19.5,20.5]
1Fj1b1Rt5UT92Ctda3UPQe64eCvRzAwtYV	1966783157	19.66783157	p2pkh	5	in [19.5,20.5]
bc1qypnvnwt4jkwclgd0y8plkxepvrrn6pr93jqjkq	1966713320	19.66713320	p2wpkh	5	in [19.5,20.5]
bc1q070cnt6dlyaldwse0ulfjzkt8r7m89u7xvzr63	1966695870	19.66695870	p2wpkh	5	in [19.5,20.5]
bc1qrp843r8m2v62tgdhdstusq6l687cw9a0392egt	1966610330	19.66610330	p2wpkh	5	in [19.5,20.5]
bc1qlnahl4pudsmrz37z5qp0q2hqgcx5nvsypwt3ce	1966479154	19.66479154	p2wpkh	5	in [19.5,20.5]
bc1qe4s07ejccev0zu9c7ak457pvxt0jnk5jducck0	1966225382	19.66225382	p2wpkh	5	in [19.5,20.5]
bc1q3uxtdxryn3w8axtx4tc7pjhk2nfz5pz05c29s6	1966000660	19.66000660	p2wpkh	5	in [19.5,20.5]
bc1q7llsagfxflslcukcr6w3t8atsvqe77qf5x7w94	1965890594	19.65890594	p2wpkh	5	in [19.5,20.5]
bc1qmt727esee2f52v7nxd969u5uuha7ay6y4v3pep	1965803330	19.65803330	p2wpkh	5	in [19.5,20.5]
bc1qa8phm7a6yle8j6w8kqmqkxka7fl9kgynz6msu8	1965692813	19.65692813	p2wpkh	5	in [19.5,20.5]
bc1qryxgp7gpyxwm8txn77kz85gwqy8a38xq56su3k	1965287954	19.65287954	p2wpkh	5	in [19.5,20.5]
3Fssq918KvobAuD96dszEhMUkVfEyUYRyo	1965273638	19.65273638	p2sh	5	in [19.5,20.5]
37vTwnfKPsDJ67nkAKdzbBTF1WJLmNPCs8	1965217847	19.65217847	p2sh	5	in [19.5,20.5]
bc1qazafxnq29q5n82un569ll67z4w7c8qumjjsfrd	1965146866	19.65146866	p2wpkh	5	in [19.5,20.5]
bc1qa0hh4w7ad0ck4qwhtlhn0q55kzr6sp4djm983z	1964999926	19.64999926	p2wpkh	5	in [19.5,20.5]
bc1qwr8pfwpuzvfewdcjt4xs2t40e6juv6utrjt8xk	1964975839	19.64975839	p2wpkh	5	in [19.5,20.5]
1KfyM6nfqfeEwMyUpeRrrjE2UVCYF3w9h9	1964881940	19.64881940	p2pkh	5	in [19.5,20.5]
bc1qm8uc9jvpwp5jum5y2gmkrr2n5jh4kh5u0tztpm	1964798492	19.64798492	p2wpkh	5	in [19.5,20.5]
3M6JHwEkRrEENWpBvFPNRd4KC9NARfuNuR	1964718834	19.64718834	p2sh	5	in [19.5,20.5]
bc1q3keztghvk8pvg5809hnzzg7u3ttf27735z2upa	1964692812	19.64692812	p2wpkh	5	in [19.5,20.5]
bc1qk78dcc2u2allfpgn76hz8nwz9956ksuvy9zjs3	1964604326	19.64604326	p2wpkh	5	in [19.5,20.5]
bc1pschmc7jdwrhvck5uv46nda8a88p3c8x8nuyycygm3xxkramvgnzsnjjude	1964521085	19.64521085	p2tr	5	in [19.5,20.5]
bc1q4wlkjwv5ahc6n2snnx4yz8f6h59cepwuvgucve	1964400624	19.64400624	p2wpkh	5	in [19.5,20.5]
bc1qt5s70y8ksr50g3c59z5a6nxsqt5l9a3fv7xafu	1964399684	19.64399684	p2wpkh	5	in [19.5,20.5]
1BZ7tcSab5pFuDQbB1N2Uhrq3pTdcdEXZK	1964360000	19.64360000	p2pkh	5	in [19.5,20.5]
1DPgzoStoH7vi6oY1T6LVaGjpy11NhESj7	1964245363	19.64245363	p2pkh	5	in [19.5,20.5]
bc1qlx7dt6unlvwkk60ngdu2kl83jmtxtahd22kvrf	1964034419	19.64034419	p2wpkh	5	in [19.5,20.5]
bc1qgs2kq76q623vq3edclwcx3awjj59jdd9xczzk8	1963898586	19.63898586	p2wpkh	5	in [19.5,20.5]
32YEi8ZpuTRCRnpWBUpt5zPbWg2pPCUMau	1963815731	19.63815731	p2sh	5	in [19.5,20.5]
bc1q3cyzv6a42ttkp4nr823fsw8e7q28wafryen9w6	1963155528	19.63155528	p2wpkh	5	in [19.5,20.5]
bc1q238v6vkzg04tshrxk4ajg52qg2sx20ntj3fyh0	1962915101	19.62915101	p2wpkh	5	in [19.5,20.5]
1EbWg5CJWPWiPd9zC1reLWsXcfHFtgEcPr	1962531000	19.62531000	p2pkh	5	in [19.5,20.5]
1MZgMzkk1AscCqSkNTEWVn2qcCW8ETJ2SH	1962466529	19.62466529	p2pkh	5	in [19.5,20.5]
bc1qkzkhpatg4twxyp59hdtwxklls8h3umz9nw7mn8	1962397301	19.62397301	p2wpkh	5	in [19.5,20.5]
3Q4npXSvyxHPXFD1AgFzBfAmqaxGWcJqVD	1962343586	19.62343586	p2sh	5	in [19.5,20.5]
1MVKEEqkeF6WArKzpju9Xu1nsiL5UNTtH1	1962304570	19.62304570	p2pkh	5	in [19.5,20.5]
3Par4qmxxvd1J29zkYVwLdARHeANc7CQKH	1962087393	19.62087393	p2sh	5	in [19.5,20.5]
3Mya3nL9adzPFfgzVuSHwhQwgx4bsRaaoM	1961699000	19.61699000	p2sh	5	in [19.5,20.5]
bc1qh0ydzm2y7lauckhcg9vvdtkzed4hm9ejkzxucz	1961110156	19.61110156	p2wpkh	5	in [19.5,20.5]
bc1qkemwwxdup8y4qnswwca3dmqkcw7c2n7rjam0p5	1961046774	19.61046774	p2wpkh	5	in [19.5,20.5]
bc1qu84sclp83jr9mxkrqkvpsw5gmm4qyktv7u557f	1961045662	19.61045662	p2wpkh	5	in [19.5,20.5]
bc1q2qd0fktkgjgzw9yght547av3qrk5mddzkjcheg	1960983393	19.60983393	p2wpkh	5	in [19.5,20.5]
bc1q708a2gm0zqhj6fu4sa4fqvj0fg52xpuhw5xd9v	1960909685	19.60909685	p2wpkh	5	in [19.5,20.5]
32dDG8wCozbnGyz9UPtvTj2984ELS5MtZ6	1960478581	19.60478581	p2sh	5	in [19.5,20.5]
3LniY2sq4wVrnx8RYnc52vgWD6wBFG1HXv	1960400773	19.60400773	p2sh	5	in [19.5,20.5]
bc1q6ha2d72kmrq2ads5t8rxyvf3ku3zudvx6wjwqy	1960124884	19.60124884	p2wpkh	5	in [19.5,20.5]
bc1q7qyssgcf4papjmf4a67gcwat96a3jyhq6pfxyz	1960106684	19.60106684	p2wpkh	5	in [19.5,20.5]
bc1q40ee2ftxlz6eygzku4ftdn6d7m6wntelgmj0lu	1960000624	19.60000624	p2wpkh	5	in [19.5,20.5]
bc1qzlene5cs20zerf0qx0q46v83uvmjyr3v23havm	1959991060	19.59991060	p2wpkh	5	in [19.5,20.5]
bc1q7078dckk2ndye2qv659spp0jcxahszv3uvlsfq	1959988711	19.59988711	p2wpkh	5	in [19.5,20.5]
bc1qxaxz7sl6usgx7epznk2te3kt5kqmvks3mmdpqp	1959964134	19.59964134	p2wpkh	5	in [19.5,20.5]
3LFjEsVGa9N8sVTVqzCX7tmpe5CQJ6zUyS	1959875490	19.59875490	p2sh	5	in [19.5,20.5]
39tq57XJijYN3Wrny5kcYty55MDCsjrtto	1959839321	19.59839321	p2sh	5	in [19.5,20.5]
bc1q2zhemmeh4scs056v2mq6nryvjhyhcveu5tw6fz	1959816040	19.59816040	p2wpkh	5	in [19.5,20.5]
3QHjU1QMfYjtjxhcu8XwEeTQFty5dgTeN3	1959705736	19.59705736	p2sh	5	in [19.5,20.5]
bc1q7gys2997wut0eu80rxekh3cwqumz9s57wee59g	1959655424	19.59655424	p2wpkh	5	in [19.5,20.5]
bc1qas68fcaunyj9uyc7lw3g6czwwutp4hfs73k0lh	1959424996	19.59424996	p2wpkh	5	in [19.5,20.5]
bc1qz22f6wyp8jre2l4e2r6efhtz0rrltmx29phskg	1959244175	19.59244175	p2wpkh	5	in [19.5,20.5]
36AMjP919SWyDDj4CoaVbkDa1n2H9rwfHN	1959210482	19.59210482	p2sh	5	in [19.5,20.5]
bc1qaxsacuvfeagpudjjuqfh03ekk67h9jrjr42xxs	1958927182	19.58927182	p2wpkh	5	in [19.5,20.5]
bc1qnqcqtp5vg93d60syscz8c8t8359pzw4w0wwnd7	1958898182	19.58898182	p2wpkh	5	in [19.5,20.5]
bc1qwmztecpe4u4jfw37eeapuvlww6j2m7f7zcwxqe	1958817179	19.58817179	p2wpkh	5	in [19.5,20.5]
bc1q865khmrzuxnkknwtcg88ucyq53e6ejek660wau	1958756304	19.58756304	p2wpkh	5	in [19.5,20.5]
bc1qnt5hjnyszw2lfhwesxak3qrsnth6ufl79fh05e	1958552234	19.58552234	p2wpkh	5	in [19.5,20.5]
3EUTYHesNtkJQvALiZ387xPZSsbSbEQQFt	1958444122	19.58444122	p2sh	5	in [19.5,20.5]
3F4DuRP73C8Hgb1KsdhvYVTn9ocPUXvnt4	1958421354	19.58421354	p2sh	5	in [19.5,20.5]
17ZESEdxRnx32oabEnFVmHxoB7bxJPiYu8	1958360203	19.58360203	p2pkh	5	in [19.5,20.5]
bc1qmpx906503j8pqys4yqh0vyqezy9xwej7j9cfkm	1958348451	19.58348451	p2wpkh	5	in [19.5,20.5]
bc1qvgvxg54u3347eh3ne7l49mceya55s7r0v2znz7	1958302872	19.58302872	p2wpkh	5	in [19.5,20.5]
bc1phl7py9tkjq8cfpghpcf9pj3knyra9mk23ydqpthx90h0vk7x642sxz8d7t	1958004709	19.58004709	p2tr	5	in [19.5,20.5]
3ErkLTdW5j6rE4Fjot63Ms4Jf1rX7HrB2X	1957908495	19.57908495	p2sh	5	in [19.5,20.5]
bc1qdcccsyqgd2han69trp0vv9g8xp73nmh4amgurv	1957873709	19.57873709	p2wpkh	5	in [19.5,20.5]
bc1q4xz4kw4gm2k0de2xjs5a95pyrlc3hd3plavh55	1957861573	19.57861573	p2wpkh	5	in [19.5,20.5]
33DLni89BLr6iuS1s21E5WughTYHmVEKy4	1957811579	19.57811579	p2sh	5	in [19.5,20.5]
bc1qdqdf4pa5xlgndaxxktmml5z4395z7nz5wqtje3	1957605624	19.57605624	p2wpkh	5	in [19.5,20.5]
3ESyY6FALh7H7M9MU3nXrccufyAKcxFJLz	1957562627	19.57562627	p2sh	5	in [19.5,20.5]
37CTgASroSRkMmh9Fouz1VKs5Zgb7om7Js	1957415282	19.57415282	p2sh	5	in [19.5,20.5]
34TeDEtkhPqpkRTc2QrMTJsi13StJAWCFL	1957344784	19.57344784	p2sh	5	in [19.5,20.5]
1AWPH9pzeJ1zJSoKFrjEYWaPddVJRjXRTs	1956920351	19.56920351	p2pkh	5	in [19.5,20.5]
bc1qvnnjgswsv0mds6rwk9f06r4l060ej29apd7rmg	1956891613	19.56891613	p2wpkh	5	in [19.5,20.5]
3NRU27XjGetAFpkW46pXXvwaGhb3y7kmbG	1956866300	19.56866300	p2sh	5	in [19.5,20.5]
bc1q00du3cfdkxzds7ra92x8znwackfjwyqm8h67f5mnu3fdjkn6vkkquewrqa	1956822847	19.56822847	p2wsh	5	in [19.5,20.5]
37au118ChY4BbudaSLUL62WHNsvgf73eRA	1956799530	19.56799530	p2sh	5	in [19.5,20.5]
bc1qeq86ataxru7e9pum3m0028h0whsdlztxj37szc	1956642417	19.56642417	p2wpkh	5	in [19.5,20.5]
bc1q9clracneqkewj4tmrq7h0hvqthtgkkjv3hz7me	1956499314	19.56499314	p2wpkh	5	in [19.5,20.5]
bc1ql53wpv0nygtxzl6nn944pfqpd8xpexks3y9y9t	1956361050	19.56361050	p2wpkh	5	in [19.5,20.5]
bc1qpap8f7ttmd82hqkl8zez92qv98e6nm89vdak9n	1956296934	19.56296934	p2wpkh	5	in [19.5,20.5]
bc1qsjtd8q9s7vjqfe44s6v98unz5hx03sdrnwhs6k	1956210365	19.56210365	p2wpkh	5	in [19.5,20.5]
32VprFb2z8zUET3MGfLDPcxV4uHEj45Dhr	1956200000	19.56200000	p2sh	5	in [19.5,20.5]
bc1qq4pemyr7ezrc55v4xka63v9qtcvfckvh5sz9ztyrytk5e8sscgfs7f38v9	1956046257	19.56046257	p2wsh	5	in [19.5,20.5]
bc1qdscgg0x8g40aq8raymqhm2s9tq0hehr8wt858w	1955966377	19.55966377	p2wpkh	5	in [19.5,20.5]
3AgVpQ3EhyYkrMVVUHbsu1RNCw3cccp6xM	1955953604	19.55953604	p2sh	5	in [19.5,20.5]
3MvqXhL53UnJmgnCCELJFqzeMpiwuMiGoS	1955730992	19.55730992	p2sh	5	in [19.5,20.5]
bc1qlq8pdnzly5kenv7tegvjmnn9w9rrynf20q4mxg	1955586339	19.55586339	p2wpkh	5	in [19.5,20.5]
bc1qlcdufzum4j7lj7z0vekj7ak8fq5ask0euudzwm	1955569508	19.55569508	p2wpkh	5	in [19.5,20.5]
17QiAdqhFeZmMaJBKKZ6re8Ehea1zYJsjf	1955563890	19.55563890	p2pkh	5	in [19.5,20.5]
19pRvPm8g7eqMaaWbcZBD8BJ59GD2oMqsm	1955429039	19.55429039	p2pkh	5	in [19.5,20.5]
bc1q4mrqulfjl4fepe8znhetvv4gtm3z5nardwn34q	1955370965	19.55370965	p2wpkh	5	in [19.5,20.5]
bc1qvstejmtvzkqprg0q4fr37rzl545uz3cvqk50p5	1955306620	19.55306620	p2wpkh	5	in [19.5,20.5]
bc1qf94uq6p6gjpmn93rhpta4zyg9udckph3fc35fa	1955236124	19.55236124	p2wpkh	5	in [19.5,20.5]
bc1q6c6lyzyg5r5e05cnp76sykj4vm8hhk54pf94pv	1955225367	19.55225367	p2wpkh	5	in [19.5,20.5]
bc1qpqc0l37gjyjgjumj8zxrfygp9q6pp35u4jdj89	1955140142	19.55140142	p2wpkh	5	in [19.5,20.5]
33ASFEsrA758eWzzBzcDWBPkELmajKF6KF	1955030000	19.55030000	p2sh	5	in [19.5,20.5]
bc1qcq22r4e6nwevq6ytqz3v03wtakwg39xnetre0e	1954952021	19.54952021	p2wpkh	5	in [19.5,20.5]
bc1qradjlsqw0agfnqqs406c42j74fva20edm6qlnv	1954911082	19.54911082	p2wpkh	5	in [19.5,20.5]
bc1qtprqxhmfqn4fw8pmtwfv8ryl9tewlktwqquzjy	1954896349	19.54896349	p2wpkh	5	in [19.5,20.5]
bc1q8ejhg7fypyy48lynwmudc2rd4c4glr09zc09vw	1954856348	19.54856348	p2wpkh	5	in [19.5,20.5]
bc1q9dvrvk46uy59zds98xnhdm72725utlgfl7qlwa	1954717155	19.54717155	p2wpkh	5	in [19.5,20.5]
bc1qmz0wak2e7zr5yferygg6srg3lerdk4utqm5uwq	1954689546	19.54689546	p2wpkh	5	in [19.5,20.5]
bc1q6w73856vg0j9r44cswkz5fmtdgnfxdml8gf2y7	1954668859	19.54668859	p2wpkh	5	in [19.5,20.5]
bc1q0ylhzat297kzvjfrn4p4dsjjzawguf7y9g95ju	1954569613	19.54569613	p2wpkh	5	in [19.5,20.5]
bc1qhe69vzdkc6x04fhupj5vljhfam5sk6464xhjkw	1954507715	19.54507715	p2wpkh	5	in [19.5,20.5]
bc1qml6fz2pgue94ve48qs9nrfqxwsqvwrjrdrpdlj	1954479054	19.54479054	p2wpkh	5	in [19.5,20.5]
bc1qp7p0jr2x74zv8utlwfk64l5wyqcky8lj6xagme	1954165984	19.54165984	p2wpkh	5	in [19.5,20.5]
bc1qqj4hqlkc8tkv66jqv7h8c2dfe7yc5az2cv5vqs	1953886167	19.53886167	p2wpkh	5	in [19.5,20.5]
bc1q082jng8netmkka7du8djcalwwwzap7pwfgf2jk	1953633861	19.53633861	p2wpkh	5	in [19.5,20.5]
39z8hifmUdCesmMZbdZ94KCRSQQTqug1dk	1953548135	19.53548135	p2sh	5	in [19.5,20.5]
bc1qfsgcdw2cws6jt266n5kw5vncm3f5ja67ghpslv	1953361149	19.53361149	p2wpkh	5	in [19.5,20.5]
bc1qu33zltzmk9rjtdqws6hsvk6ce274938u8pqhz75czgsc3tna6ccqagys7z	1953343421	19.53343421	p2wsh	5	in [19.5,20.5]
bc1qu3vvucdquwz5ha8l3qu0ymxwpk6ahjaumyvdvp	1953341463	19.53341463	p2wpkh	5	in [19.5,20.5]
17GGfvQoH5uwqfQfBiVA3bhNgku9vZgKJA	1953089300	19.53089300	p2pkh	5	in [19.5,20.5]
bc1qkf2ze6efu2p7hlwny9xnrf9ettwtnaxqkpjtjl	1952940828	19.52940828	p2wpkh	5	in [19.5,20.5]
3AaweduHNggawfmxTLUHhyazGdgsQhdPyF	1952807239	19.52807239	p2sh	5	in [19.5,20.5]
bc1qn0sze7xkew6mtyvta697kcyecfavkk7xjrref6	1952654013	19.52654013	p2wpkh	5	in [19.5,20.5]
bc1p3u3gfg4p2rn23qzffqjwrrstwf77v4tzdhcxkxgyht6zr2ww6umsv67c5e	1952555922	19.52555922	p2tr	5	in [19.5,20.5]
3LdajXe7hiH3vsbPTA74WZiqrTNd7Ds4UX	1952329894	19.52329894	p2sh	5	in [19.5,20.5]
bc1qkhlr7s876jth5j6hplueymglv9rqpnuv274swf	1952089485	19.52089485	p2wpkh	5	in [19.5,20.5]
bc1qc67n4mv6804xhrcqadcmg5azp0tx6hzy9u83a0	1952057138	19.52057138	p2wpkh	5	in [19.5,20.5]
3PjGte3YT2jaut9cBuiiUPQQubaV5Um1pH	1952045555	19.52045555	p2sh	5	in [19.5,20.5]
3NdFqRD4tXvGazzoe4wGQCK1sxowuvHjiy	1951940000	19.51940000	p2sh	5	in [19.5,20.5]
bc1qsdck0j475x4d9jkw9j9c2d7svzyhsnjcplmx9e0z0rwkqcq62jxsn0q73u	1951879336	19.51879336	p2wsh	5	in [19.5,20.5]
bc1qlw5flffn25xj404jm3g6sk4pux0s55gypycvnl	1951875040	19.51875040	p2wpkh	5	in [19.5,20.5]
3JPaHbvm4AWWX6DpNcWSt6JBGdy8gKYVpB	1951598196	19.51598196	p2sh	5	in [19.5,20.5]
bc1q4qd6cy2lp2g66uyz5wqlhwu4tlcre4zc9m4czy	1951429994	19.51429994	p2wpkh	5	in [19.5,20.5]
1FUFatPjxNsK7x3dtqdEezNngTbaQQBK2L	1951392293	19.51392293	p2pkh	5	in [19.5,20.5]
3FqcXg3PWFREV7PTvbauXa2oufP32ma1tS	1951375308	19.51375308	p2sh	5	in [19.5,20.5]
bc1q447gk4y0dnt6mdhan6p6f7p4a0dhje5ycj9d3u	1951324366	19.51324366	p2wpkh	5	in [19.5,20.5]
3DkWo28CHDBPeJLHBUfx38G3tQVkbAnvWQ	1951300000	19.51300000	p2sh	5	in [19.5,20.5]
bc1q9yk255dzyd0fnyf48gfzpc29f9wktwsc2hvalu	1951215570	19.51215570	p2wpkh	5	in [19.5,20.5]
17DcFyquWyYKMuk67MZNRbVJ9YuB4qios2	1951121474	19.51121474	p2pkh	5	in [19.5,20.5]
3HsTeTXB1RcV8L2xnaaMx5bkZWTyBRuDha	1951043876	19.51043876	p2sh	5	in [19.5,20.5]
bc1q6nef4sw3qn8cuhr69kuvnkmh898n9883nadsrl400t82zjqzn48stcmf9r	1951028652	19.51028652	p2wsh	5	in [19.5,20.5]
33NKiunTDKcHLVHEXZz7cJEkSF9gtqAift	1951000000	19.51000000	p2sh	5	in [19.5,20.5]
bc1q4ucu44x7csjhlzj3rvqhaghkm8836fjv78j7u0	1950920188	19.50920188	p2wpkh	5	in [19.5,20.5]
bc1q8jqttyu2lxxkd7kfv6g6w7s6dydree2z5jnv68	1950881633	19.50881633	p2wpkh	5	in [19.5,20.5]
bc1q07jcj242ynwmh3pytl766qu9ph9peukstj4ke5	1950657480	19.50657480	p2wpkh	5	in [19.5,20.5]
3GQoYSHgYpib6stX9LbJtT8NV9zzuxYwLi	1950496512	19.50496512	p2sh	5	in [19.5,20.5]
bc1qufyr8qzy5v7f0u06n5rfrqvs730dym228kplkdfv3d63s82wxapqyq7y0z	1950476630	19.50476630	p2wsh	5	in [19.5,20.5]
bc1qkpul9edls6erm4gu95yypaxk93l8zjzz4uk6n2	1950317346	19.50317346	p2wpkh	5	in [19.5,20.5]
bc1q8n06zkz789f4k9yqf2560s3zlxyfqmmtzqqr7v	1950213167	19.50213167	p2wpkh	5	in [19.5,20.5]
bc1q2adnf690mnttes2puaym2kp8j94rxt36xc7h2e	1950029682	19.50029682	p2wpkh	5	in [19.5,20.5]
bc1q3wn5u8v2ak4k24jswzey3fm78kra098lhsexv3	1950000330	19.50000330	p2wpkh	5	in [19.5,20.5]
bc1q4lj2ywqgsxzyt5kgqpu0cekf540dm48qy9xp07	1950000330	19.50000330	p2wpkh	5	in [19.5,20.5]
bc1qxl7glwwt8tn5ycq8x8ckag4w93qegmgc0a57jk	1950000330	19.50000330	p2wpkh	5	in [19.5,20.5]
3CPHneHgDWDFoUBEMURejJ3fTEL1S46MJN	1950000000	19.50000000	p2sh	5	in [19.5,20.5]
12kKMyryPTH6mht4iVE523bqbXBM9538Es	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
13ssdYoERZLWiJxHWxJ4xVFUUtnG5Db9Td	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
147tG8gWJnwZywQ3RfNyZuhfgBkouTno7g	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
14YisiAGgmibAUnvnt6x8ve7NtT6KMGDHS	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
152BAy7cPQtZLi5mPxVVYFaF6Ks9qafm1L	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
163UB6xWUAGBpnCkyZrUE7GApAXtWTWSj2	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
16ZVy46dVS8cbuHBLQXqgPn9zKNY2LMBxE	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
16vpoXdrBhF9wF64VpBb7xrsMQ27NRAi4E	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
174Z3yU8Rq6bkuBAorvqBfhhzY4KnXbkkr	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
17Ei4tDXbn6Rrkhg2vQsjZBPuYKcmkhAn3	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
17jsoUregd6RcLZqQriVRxtjbmzC3Y8SUe	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
17wCcGczx96tf2DMfCyqifmPKiKWsL7QGu	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
187sjmNXWAihEfPor6gxpdPPGJKUEiwbMw	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
18kFe2Dayx4aCFCVEV77411iJ5ppVL5kCw	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1AKm1JhvRM1PCwybEt4QpSmaDodnksSPCi	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1ASGTcYqFZjQAscrnGfW21gdwDqJYdXznv	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1ASPXtwaCyKwz8bCp1LpFR1idFmZBJ2r4W	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1AciBfWgGQ9VjT5pB5aZ4SmsxywW2A3B4G	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1Ag7NHiZkMk318Pe3rpL3yjSLh843t9Uan	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1DTVHPuKqZ92Q68btFYrwwJ4RWbm4DPWZY	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1DrBKaxZZcJF1DKjjfEqbFQag5Yn5BZXER	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1Euy92C7tk71BZSPBmp5DRb1Gcmof5svpi	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1ExbKoArLeasucBRbn9xCbzqqFzHk9ys6c	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1EyBipctn88iTcBhg3bjzRTigPygBRbh8U	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1FVBXDqt4yLKCHmWenw7fhiZVyXBSoyDHC	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1HBSjGYfFPdKHvZkDLKpqK9LNhU4jGpmGd	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1Ho2dLpmjUQFK4e9Zj3HSqkXFaoNXmESnE	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1JEStv7W8cdusPxQYHg1dLcCcRB7sDW9vs	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1JfndwKe3V4NnEnKBtdbcr5DzyrZrFbCTR	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1Jmp1Bio44nEBDvM5ukg7UbymcT6i56LsK	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1KYM8Cf941NrC8GEnpYf9wxYf68Y71MQ4r	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1KrySAQAV3fMwEBXYvbCAqr66U7DsyfajQ	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1LdmbXFx2Jgf6JyMN6YV2q7HbCmMfkMJYi	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1MM6VxXpCoY62zvUa3f2BLmhSoSKV4NyTn	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1MiA9coGxcNVSkfbFBs7TCDT2nCVnPD36J	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1Mv17RWGdP7zjVTZrAL1B2GSoNMAYyTFE3	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1Mv8qeEq4YXZKLpVULFvAPquSw5Un2nkAP	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1NqMmtrTGsL1WUgs8msWt4xp2q6A4ZkbJg	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1P3pc3AQEtSmfPksNdb7DDeKEQ4YBj75tL	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
1fW7d6jnQgEUg84MokZBZsbbKVRHawKNH	2500000000	25.00000000	p2pkh	6	whole-BTC legacy, wider band
32S15vwrUaUbH8ahiVmcPckk2egxs3ZDHf	2500000000	25.00000000	p2sh	6	whole-BTC legacy, wider band
359rxJtNDPAqm9zRuTxspHScxeKjqMcLxp	2500000000	25.00000000	p2sh	6	whole-BTC legacy, wider band
36BwNtpaKaZc7C4Axk9GsMGb3fPstsZp8E	2500000000	25.00000000	p2sh	6	whole-BTC legacy, wider band
38G8iSmgXxWXM1vqLXw72scVsxoNsoG8zF	2500000000	25.00000000	p2sh	6	whole-BTC legacy, wider band
38yjf8LQZLgmCHo9z6hVFMKhCs8ja5aDWh	2500000000	25.00000000	p2sh	6	whole-BTC legacy, wider band
