address	funding_txid	block_height	block_time	value_sats	value_btc	script_type	priority_tier	tier_name	fr1_window	fr3_confirmed
3G49uuAkTj1tRypKxRfHYCAHvwLgpuXiuz	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3GALAtSS9FfuiMYNJFagjwJxiVsWCNTBfy	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3GZdJqqkh71sZ1DTxfq4KBDzUJnQYYsxFj	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3GkEQMfsUymHox9bikiu89K3bEykpWtLdJ	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3GuK3etcNw2PJ8RGuk4fgwewmFs9yysvt9	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3H6V33pJbMfXSxNwWAJTsP8fVqcdDbqe9W	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3H7yPkwsyhdskCKwGQGzBWaEAanF6K8jx8	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3HKNZjjAWjX6EqiUJBCjqFNXM8yERkGLM5	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3HQEMMJUWj5XjGwGS9BMHmjcBVT9BY5CeN	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3HRsHRgCSqcdZEgbzLAyLjfFnUaSv8YXqn	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3HZAqHkBNgvNrtpB1h14zzFMr5q2Hvhsig	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3HbGHeM9ULVDscdgsfKewHkvLTUqbfzm8d	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3Hk4PhUWjj7oogjYvNK5cKnEpzULDgEZqg	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3Hqb6S8g13aySKZZWNxUU5Jn5ianuYgic5	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3HxVAsFYbcSEvgvK8x9SdBeSjKNwm6NyvR	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3J3JLprGDMarT1iKRUfU6VmYbc7vTcHG1k	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3J7zfWyg6VwPbVpyVDXEU4yvjCmtfe6Rv6	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3JSGbva15rn6gaDj2AxzBk6my9DKyYJV6W	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3JbBS53UQ4XRLLsB77rN8pfYdz3Tq5kLhj	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3JffDiZCNHSoJtcw3Pgg2zzxB6QmacCUii	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3JpVZdvRWwpoTCpbeVejKpcDx8qpWDwd9D	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3JxzvBVbW8j3xs9d7Nuqqs8KU3nrEwmigy	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3K44pAjLmU7FBbuwJWppg1ge6NguLVebqw	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3KVLCH3pgL9imW7e9TQ8rRHXVfZbyQsTGH	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3KYEJMzsVFhQ3mKQypGqJCCNAG6uwPfwPE	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3KyQqFcS4zrTt8VVcvuf1FUCEcVhhbyY6E	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3L3VnLwyBAtjpi6Zs5QAAD8LDq6tuznay1	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3L9ndYd64LkP1imUkJVnG4Y5ASc9nx4TvP	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3LCUtTe7H6cRycM56FQpptZtEpyfqdHGty	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3LK47prs5Z18ZSsEdx5uCjf1HuwLh82Gn3	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3LZTPLyynGcKxEVJQZ7X5zUzdh1qvrB3pu	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3Lm2L6m4CfVmaoKdGYS4dQHni698vrMAXf	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3LoVhGdRxvN519egrNsZCjTvYJujdGpXKQ	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3LocoPkqQTQj24LhzNayYRz17tnhndufCm	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3M5t86pFRpdCi4Q67Vw6FAV3dFc5QSkGbw	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3MK6HLar9xQwaVVPJrFKQf16fAzqGbq6kF	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3MPFfixmJgfVdv4TN4DGM3F43oqMCgAxjR	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3MaPGmFC1aFABmGYhnRdhxMbdbVsHSRs6c	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3Myer1yjDT4QVx8RD65ZaM2aKsSVp8Qq5w	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3N1NbG6kFsPjxfzJBr7asoDQowZ2hAjLph	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3NBpvhegQAkH1di7VUqHwuRT9ZKuGPWS7t	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3NQhd1EXq9waP5LpSFcxmm1qncN1tS7Toj	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3NRGD2NH8UA7heEwng7BkjHvgcDfxqVzYb	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3NmnRRj5J3kQQGKR7mE6vd8yZ2VEjKPsFZ	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3No4XHn4GgBQSwgdGUutZdCgUkwiyRm6si	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3NsQAVcDCCh5t9S6ASaEKTaFZtKbQbuLPE	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3NvyFJzwDMKP9bpYHHcTvMWKj2e5J2UXMk	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3P6r1nxAdfLuCES5kBmgCoEWX24LNDYJRH	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3PDpPBAY8pGBZYcPNuGk4m1eELfr6SqyVT	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3PSbZZ4beWG9kuLs2qkyXmLoa8DpmgJdU1	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3PZ3CsVWCxYNzWo4jMMoVyxKHH4PJSHL6G	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3PZ9AQ9WNdASXG9kWvXiX73kuc6QQHeZyV	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3PcyZF67DXqTDYd75SMHBbtgbXMegmJhBp	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3PejCS454fVanYYFudg5nTX2uQawPom1V4	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3PmPqu8zDzxsYQeXN4cdMP1GqQAvG8CDx2	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3Q91JeW9eLTgSGMRBPWKxBu1JC7sBWZrdo	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3QM8PYT9q1XFMm23otWjthZmzvhjJR72o8	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3QYGmgtWk4NU769vqbqVeacMmDmQYMC3H1	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3QgpTorP7iZcszv1d1ZeXKTWxkvZtuPVSb	PENDING	PENDING	PENDING	2000000000	20.00000000	p2sh	2	exact-20 + P2SH	PENDING	PENDING
3NVjd4Gd3qA2D4Df2D5uFY253FugB6XuTT	PENDING	PENDING	PENDING	2050000000	20.50000000	p2sh	6	in-band	PENDING	PENDING
bc1q854np9sg4xnux0a9gqtw49n4d495hvsv9dq575	PENDING	PENDING	PENDING	2049999919	20.49999919	p2wpkh	6	in-band	PENDING	PENDING
1L7SmiXTXytoyndLj2WXVTagHg7Dzk77ey	PENDING	PENDING	PENDING	2049999777	20.49999777	p2pkh	6	in-band	PENDING	PENDING
bc1qqgd6jk7wg7cven76hk3nkh7sqx7ev0wn46zsa7	PENDING	PENDING	PENDING	2049994857	20.49994857	p2wpkh	6	in-band	PENDING	PENDING
bc1qt4ud8z3u777ah745wsu77nk9rq22r83u088u75	PENDING	PENDING	PENDING	2049984024	20.49984024	p2wpkh	6	in-band	PENDING	PENDING
bc1qgrxfdvpmjxdrfwux0smpu0ajt9p4fk4q779mdl	PENDING	PENDING	PENDING	2049977882	20.49977882	p2wpkh	6	in-band	PENDING	PENDING
335rxvASvmsFRnrYW35thScuAQwy5Y94Pw	PENDING	PENDING	PENDING	2049973210	20.49973210	p2sh	6	in-band	PENDING	PENDING
3Qe3cYicR5LJ4tMT5VDUYR4xvqzpRY2Vax	PENDING	PENDING	PENDING	2049957730	20.49957730	p2sh	6	in-band	PENDING	PENDING
bc1qng3k5662z493za8dqlhn62yphvhxwrf8f5ydl5	PENDING	PENDING	PENDING	2049784624	20.49784624	p2wpkh	6	in-band	PENDING	PENDING
bc1qvjytuygags2gdrjlwahjr87grrc80rymgjh9vd	PENDING	PENDING	PENDING	2049700324	20.49700324	p2wpkh	6	in-band	PENDING	PENDING
bc1qzf0kenvryn40e0cmy30l96nck7u0pq54h3nw5h	PENDING	PENDING	PENDING	2049507556	20.49507556	p2wpkh	6	in-band	PENDING	PENDING
bc1qaumtn0yx39tsp9n8krh5j6jcyn5ftqkgj8ngdd	PENDING	PENDING	PENDING	2049500066	20.49500066	p2wpkh	6	in-band	PENDING	PENDING
34EP27xgV8Xcjy5mUd9J1iq4reVJJizQuo	PENDING	PENDING	PENDING	2049469730	20.49469730	p2sh	6	in-band	PENDING	PENDING
1FBeedaaHCtWkmGdZ9hXCoabYew8VHKb62	PENDING	PENDING	PENDING	2049389000	20.49389000	p2pkh	6	in-band	PENDING	PENDING
3CjVbLucA9oYGLQecnKtdbiBYWRibetbM5	PENDING	PENDING	PENDING	2049208630	20.49208630	p2sh	6	in-band	PENDING	PENDING
bc1qrgaglujkls2rx47p5f7jdrk2g6rnhtf4m8c7r9	PENDING	PENDING	PENDING	2049168624	20.49168624	p2wpkh	6	in-band	PENDING	PENDING
bc1qd6c6n79zq29zswt45py39x308gzuuslefv80kv	PENDING	PENDING	PENDING	2048900624	20.48900624	p2wpkh	6	in-band	PENDING	PENDING
bc1qu6qu6j208pyqxgsllq3vjsxm0w7cu6373eapgz	PENDING	PENDING	PENDING	2048845224	20.48845224	p2wpkh	6	in-band	PENDING	PENDING
bc1q0ty9z59fvuhcpmzzj0vsw45h6t0n4psnpvqh9z	PENDING	PENDING	PENDING	2048625160	20.48625160	p2wpkh	6	in-band	PENDING	PENDING
bc1qvjhvjdhmz9sx0rwc6theq3papjmmjx736pz5dl	PENDING	PENDING	PENDING	2048298324	20.48298324	p2wpkh	6	in-band	PENDING	PENDING
bc1qcdtqry3geu67p7r0wpsvazh2mekmzd69djettthvmvxez7ep8yxsjsk8wj	PENDING	PENDING	PENDING	2048234230	20.48234230	p2wsh	6	in-band	PENDING	PENDING
bc1q8x278pkff3z6h2tdyvkpwukzyn8trn54g3t82k	PENDING	PENDING	PENDING	2048170951	20.48170951	p2wpkh	6	in-band	PENDING	PENDING
bc1qka7yrsldhuxedetw6x82lq8azz2ygpcdpzl2yk	PENDING	PENDING	PENDING	2048168108	20.48168108	p2wpkh	6	in-band	PENDING	PENDING
bc1qlr464a6ng02h2grdyqcm7gsd9ajvhvcy4nzjtr	PENDING	PENDING	PENDING	2048084880	20.48084880	p2wpkh	6	in-band	PENDING	PENDING
bc1qn2q9afhytgc3qejaqsq3r50lp4wg8mcgu9p98k	PENDING	PENDING	PENDING	2048000840	20.48000840	p2wpkh	6	in-band	PENDING	PENDING
bc1qtm7l4kr8s988tgc42f5j2vx2n2rdrl3ehsen23	PENDING	PENDING	PENDING	2047925443	20.47925443	p2wpkh	6	in-band	PENDING	PENDING
bc1q7x4w7trr2fmgw3z3ffa0dpu4l0wgdkt2gxrmqn	PENDING	PENDING	PENDING	2047722184	20.47722184	p2wpkh	6	in-band	PENDING	PENDING
bc1q64kh4pjtgezf4lnldg6gftrezyj2l8ph9rl06c	PENDING	PENDING	PENDING	2047637724	20.47637724	p2wpkh	6	in-band	PENDING	PENDING
3EsfXbZQSeFpa2CjH8h9zngKkcpQZZDnmY	PENDING	PENDING	PENDING	2047469102	20.47469102	p2sh	6	in-band	PENDING	PENDING
39mf52KJdKPgAff2hDcWmS2AVMWiddqTqf	PENDING	PENDING	PENDING	2047294484	20.47294484	p2sh	6	in-band	PENDING	PENDING
bc1q2wd7dsr6ndjue5jwnx5qe6ekjuaswt0j8zcas6	PENDING	PENDING	PENDING	2047128624	20.47128624	p2wpkh	6	in-band	PENDING	PENDING
bc1q3f0j502v8ly2wq33cs626jq6knxjqzch953qa2	PENDING	PENDING	PENDING	2047048628	20.47048628	p2wpkh	6	in-band	PENDING	PENDING
35V813hWbq1QpBcjDh527jqgXbhBAHRqPC	PENDING	PENDING	PENDING	2047028931	20.47028931	p2sh	6	in-band	PENDING	PENDING
bc1qa92uaq55pld7nat72vq2eexlfgk2t8tjwes2jy	PENDING	PENDING	PENDING	2046964089	20.46964089	p2wpkh	6	in-band	PENDING	PENDING
3CM3urcVbBbfJf5jTcWazXgmtaqDiVGwTA	PENDING	PENDING	PENDING	2046772901	20.46772901	p2sh	6	in-band	PENDING	PENDING
bc1qtvzasx7q3ahnr3fqxmjqnautgac5p3lwa2svrl	PENDING	PENDING	PENDING	2046617245	20.46617245	p2wpkh	6	in-band	PENDING	PENDING
3HFbGfmHaiqtufgKq2JFEdwZrRcAXFRGQo	PENDING	PENDING	PENDING	2046198731	20.46198731	p2sh	6	in-band	PENDING	PENDING
bc1q3km8v7eamgdqeu36qa959whlwjl73x0zxyapsv	PENDING	PENDING	PENDING	2046067004	20.46067004	p2wpkh	6	in-band	PENDING	PENDING
bc1qj67p0u6rru9dv940jp8kquufucn5kpw4n7ycg2	PENDING	PENDING	PENDING	2046057919	20.46057919	p2wpkh	6	in-band	PENDING	PENDING
3Ju6n69JPFRQtRpQmD2EPJgHfZQJ9E9VCs	PENDING	PENDING	PENDING	2045767716	20.45767716	p2sh	6	in-band	PENDING	PENDING
1CjGDrTV2hHmkKrUqcAGVwkVmc6n63kksF	PENDING	PENDING	PENDING	2045656682	20.45656682	p2pkh	6	in-band	PENDING	PENDING
bc1qqlmx33w8lfwfy5wrdm063epfwlymml35f4r208x90e22m0xj9jtq4uufw4	PENDING	PENDING	PENDING	2045622920	20.45622920	p2wsh	6	in-band	PENDING	PENDING
1FudLoMdtr5BRH6bG6bgybAQhbJyBbLYcQ	PENDING	PENDING	PENDING	2045572502	20.45572502	p2pkh	6	in-band	PENDING	PENDING
bc1qf9jg2mnazh3ak398ur63efqn9hw3ewu9zqnpyr	PENDING	PENDING	PENDING	2045554192	20.45554192	p2wpkh	6	in-band	PENDING	PENDING
bc1qsahs7nx68upynaawwllt5s5f2mvrllrlwn6dxf	PENDING	PENDING	PENDING	2045457371	20.45457371	p2wpkh	6	in-band	PENDING	PENDING
bc1qlm0q3kemxkhym3c6afvlt42jkagje5ep204a7s	PENDING	PENDING	PENDING	2045407210	20.45407210	p2wpkh	6	in-band	PENDING	PENDING
bc1qpmqtxeklycd98qmrv8x8pauqjxpvkk9htrhkwt	PENDING	PENDING	PENDING	2045237618	20.45237618	p2wpkh	6	in-band	PENDING	PENDING
bc1qrpy3kpxmvrr5hn6c6pzc0v8jc3qrztrnfaz230	PENDING	PENDING	PENDING	2045193353	20.45193353	p2wpkh	6	in-band	PENDING	PENDING
12q6uRmS3AUjx8qEpR76NSAog8itw4vtf5	PENDING	PENDING	PENDING	2045064700	20.45064700	p2pkh	6	in-band	PENDING	PENDING
174ZZWjpBwQnsR9MdRkHSgNk4T2wfUcE3P	PENDING	PENDING	PENDING	2044962067	20.44962067	p2pkh	6	in-band	PENDING	PENDING
bc1qcmp8vfzf5qyywvhh5ekw26pt28rxxt800q3t59	PENDING	PENDING	PENDING	2044923424	20.44923424	p2wpkh	6	in-band	PENDING	PENDING
322uL1TKtFfBeSQoQHobVS2WiZMVa4TwmM	PENDING	PENDING	PENDING	2044829673	20.44829673	p2sh	6	in-band	PENDING	PENDING
bc1qt9ychyhafsedn2fql7nyea0mt7f2xzu9wujqq3	PENDING	PENDING	PENDING	2044828304	20.44828304	p2wpkh	6	in-band	PENDING	PENDING
bc1qr4rkdq2t6wnz6ts5pl6ayysh5ls2y77wwn6up4	PENDING	PENDING	PENDING	2044810954	20.44810954	p2wpkh	6	in-band	PENDING	PENDING
3NHdgX9Dey5zBHzkgjHJA6Yj92bNGHk8pj	PENDING	PENDING	PENDING	2044668916	20.44668916	p2sh	6	in-band	PENDING	PENDING
37YGaMWL4CZ6VPHwNCwQFm8dLH3cZfAcqy	PENDING	PENDING	PENDING	2044337336	20.44337336	p2sh	6	in-band	PENDING	PENDING
bc1q47ppdfwfv2xtxyh2vyrtlkm260rpaf4yy2090u	PENDING	PENDING	PENDING	2044192099	20.44192099	p2wpkh	6	in-band	PENDING	PENDING
bc1qtgwpzscg7tgr95ulz23penukqexfwwy8950zx8	PENDING	PENDING	PENDING	2044100804	20.44100804	p2wpkh	6	in-band	PENDING	PENDING
bc1q3ph3en64zqst2x7h2epqrh9ewvks4rxkpr6735	PENDING	PENDING	PENDING	2043991309	20.43991309	p2wpkh	6	in-band	PENDING	PENDING
bc1qwsnh2pnt3rd5fdkfsgrg8d6esj3m4qgcavl9mj	PENDING	PENDING	PENDING	2043961157	20.43961157	p2wpkh	6	in-band	PENDING	PENDING
bc1qnv0dut335jwqem2e8773y63plvj6frgvqgg72pj4ax6qff0p2k8snhl8y8	PENDING	PENDING	PENDING	2043788630	20.43788630	p2wsh	6	in-band	PENDING	PENDING
bc1q6ju4x5axf7035sypreykj7h6wt05dpmzev8qz2	PENDING	PENDING	PENDING	2043648259	20.43648259	p2wpkh	6	in-band	PENDING	PENDING
3PKjQipQRkbQkMFbhFgbs7L4qQh2fsVCjo	PENDING	PENDING	PENDING	2043533806	20.43533806	p2sh	6	in-band	PENDING	PENDING
bc1qt32rlffh57pj9hsx9vun0a8f589n2nm5u2zttc	PENDING	PENDING	PENDING	2043214624	20.43214624	p2wpkh	6	in-band	PENDING	PENDING
bc1qnryfgkze9nt95mc2d2zxs5er9vrr5898f9hxpz	PENDING	PENDING	PENDING	2043143908	20.43143908	p2wpkh	6	in-band	PENDING	PENDING
3KNv3xZenLUZGPt7DbL82TzoS5TXWmRBom	PENDING	PENDING	PENDING	2043115681	20.43115681	p2sh	6	in-band	PENDING	PENDING
bc1qxqec9t36lczt543anggudsr90e3qwj0almtfx4	PENDING	PENDING	PENDING	2043057961	20.43057961	p2wpkh	6	in-band	PENDING	PENDING
bc1q3cjulhpmq0tf6vfmyq4vrhnlgkmeqr5hq29zqk	PENDING	PENDING	PENDING	2043000624	20.43000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkknckpyyr65a04hug6ke8k22x9tfjxn9qy05zm	PENDING	PENDING	PENDING	2042645992	20.42645992	p2wpkh	6	in-band	PENDING	PENDING
bc1q02t4n7zy3kcfc28jysfkpjup04pzwjzuxes259	PENDING	PENDING	PENDING	2042585024	20.42585024	p2wpkh	6	in-band	PENDING	PENDING
bc1q083wz9336zgflxc6alf0f2sf0vlzjfggrhc47txss83an0ul4z5qrl04ev	PENDING	PENDING	PENDING	2042286423	20.42286423	p2wsh	6	in-band	PENDING	PENDING
bc1quc0t7xumh5lx7djmkhprjmtq2h94swjrtugaqz	PENDING	PENDING	PENDING	2042220038	20.42220038	p2wpkh	6	in-band	PENDING	PENDING
bc1q0zwqzhjujtwg0q4key558dw4aqk9xxpvhnztyc	PENDING	PENDING	PENDING	2042000624	20.42000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qz02kutw5mh7mwhdjgqt6eavmx33xf0rya3ehjx	PENDING	PENDING	PENDING	2041946322	20.41946322	p2wpkh	6	in-band	PENDING	PENDING
bc1q4v72kz6mfqvgvs3fwc2u6j9q6suyj6g9ylz3qk	PENDING	PENDING	PENDING	2041924195	20.41924195	p2wpkh	6	in-band	PENDING	PENDING
bc1q8ff6un5ncywxmnx7r822fmr5t53rlt38ekcp7u	PENDING	PENDING	PENDING	2041838776	20.41838776	p2wpkh	6	in-band	PENDING	PENDING
3N2YmkAFcNJmgDrg9xT9cXahzU1y2XVL8N	PENDING	PENDING	PENDING	2041810533	20.41810533	p2sh	6	in-band	PENDING	PENDING
bc1quhy9nvcs9sgzzy4q4lqcmkw53k9xd5dka6x0ud	PENDING	PENDING	PENDING	2041314513	20.41314513	p2wpkh	6	in-band	PENDING	PENDING
3Bd3gtFWroYFBTfxNVEZJR9GxvKVgjqwCw	PENDING	PENDING	PENDING	2041278889	20.41278889	p2sh	6	in-band	PENDING	PENDING
bc1pjzzzqz4fedxsx9v2arlwt432avhm43knxhuafv78kq804kg3rztspvaux5	PENDING	PENDING	PENDING	2041277475	20.41277475	p2tr	6	in-band	PENDING	PENDING
bc1q6rpteltf4jpqe2hjuklzd8fc6qpuc4kkc4qdp9	PENDING	PENDING	PENDING	2040912324	20.40912324	p2wpkh	6	in-band	PENDING	PENDING
bc1q8qhyn44h6samw3qa4s497qlq029mm6mjpp66rp	PENDING	PENDING	PENDING	2040856171	20.40856171	p2wpkh	6	in-band	PENDING	PENDING
397sN3dEMaAd67ZcQrrAbaxPVFemKKvo1r	PENDING	PENDING	PENDING	2040699652	20.40699652	p2sh	6	in-band	PENDING	PENDING
3JVwdSuR2TjP4cSvgyLFNcxFsx8kX3Eop2	PENDING	PENDING	PENDING	2040587948	20.40587948	p2sh	6	in-band	PENDING	PENDING
33ECnxmmduUcBfUXq6pCzHtmbnqV5GZWwH	PENDING	PENDING	PENDING	2040315173	20.40315173	p2sh	6	in-band	PENDING	PENDING
bc1qfl0zdss7q2c2ptyydc570wvjx0psrhugr0jzew	PENDING	PENDING	PENDING	2040042669	20.40042669	p2wpkh	6	in-band	PENDING	PENDING
bc1qllnmmdasuynqxzylq5vvpa4g0v73ukq03h4guw	PENDING	PENDING	PENDING	2040000954	20.40000954	p2wpkh	6	in-band	PENDING	PENDING
19F8X3sK9T2mAMKvmiPuVTDTt7KCf1SsEp	PENDING	PENDING	PENDING	2039799394	20.39799394	p2pkh	6	in-band	PENDING	PENDING
1H2UmYAZASPyFdDn8ytbWWBp5hcsdxBgLx	PENDING	PENDING	PENDING	2039594366	20.39594366	p2pkh	6	in-band	PENDING	PENDING
bc1q2d24klqj878cd47sfx8pskzccw3xk42fu8ald3	PENDING	PENDING	PENDING	2039581460	20.39581460	p2wpkh	6	in-band	PENDING	PENDING
12SgVi3PuS85RVvekEnQ1kUQeMQ6JZ3HQs	PENDING	PENDING	PENDING	2039513200	20.39513200	p2pkh	6	in-band	PENDING	PENDING
bc1qg6ctl5t0ts49gxgnp7r3g7h9ssu27ut26rem3f	PENDING	PENDING	PENDING	2039445624	20.39445624	p2wpkh	6	in-band	PENDING	PENDING
bc1qqllwsl4c9h07pa2rglxrztsnj8sjgdrf25q75w	PENDING	PENDING	PENDING	2039316192	20.39316192	p2wpkh	6	in-band	PENDING	PENDING
bc1q524x7q3yxdl2h7gk3phs2u4eapld93l75wg9uz	PENDING	PENDING	PENDING	2039290080	20.39290080	p2wpkh	6	in-band	PENDING	PENDING
bc1qpnlletqf8wtzs3f6v0wp52f5t8dcxkc7gckkun	PENDING	PENDING	PENDING	2039195040	20.39195040	p2wpkh	6	in-band	PENDING	PENDING
3NsCZQwEQZwKuRTvUMVHYw86pvj2wjrS1X	PENDING	PENDING	PENDING	2038947959	20.38947959	p2sh	6	in-band	PENDING	PENDING
bc1qt3k3w03fjjg3pn5gnr4f6cdwxdgauav93746qw	PENDING	PENDING	PENDING	2038861524	20.38861524	p2wpkh	6	in-band	PENDING	PENDING
bc1qmlsn2vpsp07cnnwnkmt8kp9jfp53379h07eme4	PENDING	PENDING	PENDING	2038795535	20.38795535	p2wpkh	6	in-band	PENDING	PENDING
bc1qtfj098f68ta3ce2pn9ajz8wy2shenev5fzcfm2	PENDING	PENDING	PENDING	2038658713	20.38658713	p2wpkh	6	in-band	PENDING	PENDING
bc1qmrnkdmldlmtgyhsd3pk7yq535sduxhl294jpge	PENDING	PENDING	PENDING	2038597956	20.38597956	p2wpkh	6	in-band	PENDING	PENDING
bc1qxhfs6swsp4att6n3rhmmnxwngmxr68s02j8ce6	PENDING	PENDING	PENDING	2038498915	20.38498915	p2wpkh	6	in-band	PENDING	PENDING
bc1qm62wwtujywfj983877zmudd3xee6m95zfc3wd9	PENDING	PENDING	PENDING	2038490870	20.38490870	p2wpkh	6	in-band	PENDING	PENDING
bc1qjh3ehsl2hyl6t50s60kzf4thaat8mvv02y2hxz	PENDING	PENDING	PENDING	2038391686	20.38391686	p2wpkh	6	in-band	PENDING	PENDING
