scripthash_hex	balance_sats	balance_btc
10d1871d952ebfc4802e72b5baaded6cf1ef1523ca3b0e7333ba4b2e2db72689	2000000000	20.00000000
111bb2476c1db2a237534089e08608660c70818d5783c0b69bd23396f4032ea3	2000000000	20.00000000
11200a76744e3d7e924677e0af5f629edf67dfbf9d1656128cab1d45c1940863	2000000000	20.00000000
11722242981c575bb998581b7827466fd8af7c1fcf1db899b24eb0298cb7fbde	2000000000	20.00000000
1188eb2f81c5e510d067bb56086807f2fc7c293378cfd2c641930c48aca69f6f	2000000000	20.00000000
11cf5b231a040b5f68cc79e2d2b7f6b46c97974d0a8cf20ad30e8877a91d23a8	2000000000	20.00000000
11d689a3cefb7253416771f5d6aca749ddc1c380d2c6fe525cd56c5525bfe7e9	2000000000	20.00000000
124fc2fd60808362900bc8aa18955496e7f5d57a706c291ebf659fb976f60732	2000000000	20.00000000
126820469bd8049899ee82bb4af20997b3458a6dfc3178f519de0341d882dda9	2000000000	20.00000000
126b974c2c6cb2f1a070aa5b67775b9e8557e60c929224742a81bc2811c32314	2000000000	20.00000000
135f612ee47de595031846147ae5df7943ec261e3f84f4a7f2f78eecbfb9ce6a	2000000000	20.00000000
1384e742acfe08db02ef9eb494943c30e1c27d4628c1a06dd9bd75784e5f875a	2000000000	20.00000000
14226531a150f19210b8a266a4a97aa2822295124d67b4ba1e414f5c02fdeeba	2000000000	20.00000000
1491e6b55d99c15a033eab88fe3df5555c10d72ea810e24e0865c49afd68f8ea	2000000000	20.00000000
14a3e49da46313b7458c3e631d08b98f0e6049fe4b6c63089865be6283885773	2000000000	20.00000000
15c37be541a5830f0a5f30f67db2f6cbf07d303d97771a2e897c85ec711cd2fb	2000000000	20.00000000
166932271091b614eebda0055e55fff081347b4b1e4272f24fe551e9190d96d0	2000000000	20.00000000
1679a9945d0f6c6c3aa10367c6da34c55765b137f6af8a26dbbfc008b89d85d8	2000000000	20.00000000
16c124446e430d9106b9b66bb4fa1fb24e1baef2565ebaa12a38c963209ae817	2000000000	20.00000000
16fe08f7d11914c945e2b110ee8bfe754f907994bf306da264d2b8f109b6d27f	2000000000	20.00000000
177d5473a7534c912ce3232a0482739a3783581802d30ff0242bfd8df71b2196	2000000000	20.00000000
17f1ac580298257ab773944b7bcf5e2f437f1b1ed38c9671ee01fcf0157920f1	2000000000	20.00000000
1802148df7c650ccf52199dad3f4e9fbe44046f56b1462ec6431b88d11fbbb6f	2000000000	20.00000000
18833d86c490f4c1de52ea5d61ee61ff42b382161c638fc83bd63e0d0e956bf5	2000000000	20.00000000
18fd069dd0d2dc02bb1b0b2e26332cec562b8791b2949b2619d1133ea9af6885	2000000000	20.00000000
19335c6eff22b89e3001a0618a77c0c443218064d66b833ead5e072991877621	2000000000	20.00000000
1970dc1e12807298a808a0595048f9bf22dcc619d3616cb49ffac54d66aaaca2	2000000000	20.00000000
19b5d0f521e4167f013ee062b594cc952dc681dd889040106524e0eb0ecb0fe9	2000000000	20.00000000
19f9648b7f9fc44e5ba99889a7c3343e1a2dbe84ab2c4860236312ad9c2a6daf	2000000000	20.00000000
1a18316a3b49010fd86664aadd598738d115814c2d561bbaec5fc0f53becd8ea	2000000000	20.00000000
1a37f068371d2dc8da09848a618dab133d081a95ac681c330fdacbbb15216b44	2000000000	20.00000000
1a5e9576082a4f4f0b8309f885915811e6b269b991a7fb3f1ed557ebb4d95456	2000000000	20.00000000
1a72a2c90afce9e702847ef3b88674af966b67c43fe81fb17fa3f9ba3f542a08	2000000000	20.00000000
1aa6cd67b406c16276b1551c5b2eab2348514f9e4d23554e16b5df470ba7a7dc	2000000000	20.00000000
1ab843128037cc7c92504421ebfd3ff07c3fef1727c612b5c6d8e8435be9409c	2000000000	20.00000000
1b3b8e967ae801010702d5758bc0bb3641417f1dd14406080a212b19ac6c4dc2	2000000000	20.00000000
1b60504585837793dad242b441c678c2a872ad9d767375ff72210f0012c792d1	2000000000	20.00000000
1b63a05469b54b410293e90e1f4d24be57dc5ffba1fad4e8bcaf385e9c288c28	2000000000	20.00000000
1bd985b8a102b48add97ce48a9c2c68f9bf28c09f07ec22635de79f29e38209e	2000000000	20.00000000
1c278596815238ce26d1444ea24a3ac4d74efb3caff791b52fff513d679b82ef	2000000000	20.00000000
1c29e32d7f6f3f74e2919e0bae7c386dfec5ddd4d1be7b7f462292fb2bd618b7	2000000000	20.00000000
1c46b8726ee39773218a5258c9ac801ebb88b91698abcebd755812f71bfbfe7c	2000000000	20.00000000
1c4e3131d9155c12aa8b3681a1c8c81518597a6a7f26a4ae694beca986bac357	2000000000	20.00000000
1c718e2424c8bd7be6d69fe4d488d46585fe43157ef2b2cfe39f6994831e5f4c	2000000000	20.00000000
1c860111f1612369458eb51179b2d25e7a6880f68991e73da95a9240f440aeec	2000000000	20.00000000
1c9806ac5dc7e8c613320d8a273c484854c53f3541ca18ec955a61d434330bad	2000000000	20.00000000
1cdbe413ec19a16a5cd525e59e62ff63301d71aa09c1f54711741ff142820010	2000000000	20.00000000
1d27b6085c730de7d054133ca1e13f040061c74d5d1bc3cee2e939e7dd3108b4	2000000000	20.00000000
1d33efd13e8ca3b9481df227792c7ce913b8af0a9d8ca8e24614d06984ce724a	2000000000	20.00000000
1d4357cfa42817cdfdb2f1797d937cb4b602b8632d8f656999e76463427703a8	2000000000	20.00000000
1d4d6cf3a7227ac85048ca775b299c8d5df5c17afc2fdda47f920f281b67f9bb	2000000000	20.00000000
1d759f3222950898206d20d661463cbda1dba62341c994d39bbea893d340ab15	2000000000	20.00000000
1d7717bd164a6fd13967850a9cb315d30fe759328741f2139fb9434c11067409	2000000000	20.00000000
1d9d539583a5c8b0068153490e78968584334fc800c0fffd35cc0a1b5923048c	2000000000	20.00000000
1dad1886ade59e502d95bb1f5eeb84ee944eb5c3c89bb2b9d7ad2c543383267a	2000000000	20.00000000
1ddc140b36b20d7508f587c3154833aa575f3c9f001d0859f124e3a042be4a75	2000000000	20.00000000
1ee69b13ce00854f8d6ec165712140ca02e1b8dbf29b21bf01b2336c92db7627	2000000000	20.00000000
1fb9675943e38572b3b2348a7328e3f7d77194322c6c4be5f7291aac12d65266	2000000000	20.00000000
